Date_UTC_Time,Sea_Level,Water_Temperature,Air_Temperature,Barometric_Pressure,Residuals,Adjusted_Residuals,Wind_Direction,Wind_Gust,Wind_Speed,Port_Kembla
14-Jun-2017 08:00,0.638,18.3,17.3,1026.9,-0.114,0.02,28,4.7,3.5,
14-Jun-2017 09:00,0.789,18.3,16.5,1027.3,-0.116,0.02,338,4.4,2.5,
14-Jun-2017 10:00,1.006,18.2,16.4,1027.3,-0.115,0.025,313,3.1,1.5,
14-Jun-2017 11:00,1.229,18.2,15.3,1027.3,-0.119,0.021,234,2.2,1,
14-Jun-2017 12:00,1.409,18.1,15,1027.3,-0.125,0.015,222,2.8,1.5,
14-Jun-2017 13:00,1.513,18.1,14.4,1027.2,-0.122,0.018,237,3,1.7,
14-Jun-2017 14:00,1.494,18,14.2,1026.9,-0.127,0.012,237,2.8,1.7,
14-Jun-2017 15:00,1.35,18.1,14.7,1026.5,-0.132,0.004,234,3.1,1.4,
14-Jun-2017 16:00,1.122,18.1,15,1026.3,-0.13,0.001,254,2.8,1.1,
14-Jun-2017 17:00,0.854,18.1,14.3,1025.9,-0.133,-0.003,241,2.7,1.5,
14-Jun-2017 18:00,0.6,18,13.5,1025.7,-0.139,-0.014,243,2.6,1.1,
14-Jun-2017 19:00,0.416,18,12.9,1025.4,-0.139,-0.016,246,2.6,1.5,
14-Jun-2017 20:00,0.317,18,12.5,1025.7,-0.15,-0.029,253,4,0.6,
14-Jun-2017 21:00,0.336,18,12.6,1026.3,-0.155,-0.031,233,3.7,2.8,
14-Jun-2017 22:00,0.461,18,14,1026.4,-0.155,-0.026,265,3.3,1.4,
14-Jun-2017 23:00,0.648,18,15.1,1026.8,-0.154,-0.023,258,1.9,0.7,
15-Jun-2017 00:00,0.849,18,16.6,1026.4,-0.152,-0.018,43,2,1.5,
15-Jun-2017 01:00,1.025,18,17.3,1025.8,-0.143,-0.013,40,3.8,3,
15-Jun-2017 02:00,1.126,18,17.6,1024.9,-0.135,-0.011,36,5.4,2.9,
15-Jun-2017 03:00,1.12,18,17.5,1024.3,-0.135,-0.019,29,5.3,3.5,
15-Jun-2017 04:00,1.028,18.1,17.6,1023.6,-0.13,-0.021,32,4.5,3.5,
15-Jun-2017 05:00,0.897,18.2,17.9,1023.5,-0.115,-0.012,41,4.7,1.9,
15-Jun-2017 06:00,0.758,18.2,18,1023.6,-0.107,-0.006,22,2.7,1.4,
15-Jun-2017 07:00,0.645,18.2,17.3,1024.1,-0.116,-0.013,178,3,1.5,
15-Jun-2017 08:00,0.618,18.2,16.7,1024.6,-0.113,-0.005,204,5.4,2.7,
15-Jun-2017 09:00,0.685,18.2,16.3,1024.8,-0.113,0,201,5.7,2.4,
15-Jun-2017 10:00,0.833,18.1,15.8,1024.9,-0.119,-0.004,192,5.5,2.2,
15-Jun-2017 11:00,1.046,18.1,14.8,1025.1,-0.109,0.007,222,5.8,3.4,
15-Jun-2017 12:00,1.255,18.1,13.7,1024.8,-0.104,0.014,244,4.3,1.1,
15-Jun-2017 13:00,1.416,18.1,13.6,1025,-0.099,0.016,236,2.5,1.9,
15-Jun-2017 14:00,1.493,18.1,13.4,1024.6,-0.094,0.022,243,3,1.4,
15-Jun-2017 15:00,1.456,18.1,12.9,1024.3,-0.089,0.023,240,3.7,2.4,
15-Jun-2017 16:00,1.312,18,13,1024.1,-0.081,0.029,277,2.7,1.3,
15-Jun-2017 17:00,1.087,17.8,13,1023.7,-0.08,0.027,241,3,0.9,
15-Jun-2017 18:00,0.839,17.7,13.1,1023.7,-0.079,0.025,258,2.5,1.3,
15-Jun-2017 19:00,0.622,17.7,12.6,1023.5,-0.071,0.032,260,1.9,0.7,
15-Jun-2017 20:00,0.455,17.7,12.3,1024.2,-0.079,0.024,240,2.6,1.4,
15-Jun-2017 21:00,0.39,17.6,12.5,1024.1,-0.081,0.028,250,2.4,1.4,
15-Jun-2017 22:00,0.432,17.6,13.3,1024.4,-0.085,0.023,260,3.4,2.7,
15-Jun-2017 23:00,0.565,17.6,14.7,1025,-0.091,0.021,254,4.5,2.6,
16-Jun-2017 00:00,0.753,17.6,15.2,1025.1,-0.095,0.022,250,4.2,3.2,
16-Jun-2017 01:00,0.952,17.7,16.1,1024.8,-0.096,0.021,244,4.2,2.1,
16-Jun-2017 02:00,1.12,17.7,16.7,1024.1,-0.089,0.025,195,5.6,3.1,
16-Jun-2017 03:00,1.2,17.6,16.6,1023.3,-0.091,0.016,223,4.8,2.5,
16-Jun-2017 04:00,1.191,18,16.9,1023.1,-0.082,0.017,218,5.1,3.1,
16-Jun-2017 05:00,1.1,18,16.5,1023,-0.07,0.027,205,6.3,3.2,
16-Jun-2017 06:00,0.952,17.9,16.4,1023,-0.072,0.025,205,6,2.7,
16-Jun-2017 07:00,0.805,17.9,16,1023.3,-0.074,0.023,210,4.8,2.2,
16-Jun-2017 08:00,0.702,17.8,15.5,1023.9,-0.075,0.026,237,4.2,2.7,
16-Jun-2017 09:00,0.675,17.8,15,1023.8,-0.077,0.029,232,3.7,1.9,
16-Jun-2017 10:00,0.733,17.8,14.6,1024.2,-0.085,0.021,243,2.9,1.9,
16-Jun-2017 11:00,0.88,17.8,14.2,1024.3,-0.083,0.026,233,2.7,1.3,
16-Jun-2017 12:00,1.07,17.8,14.2,1024,-0.083,0.026,234,3.8,2.3,
16-Jun-2017 13:00,1.261,17.8,14,1023.9,-0.078,0.029,235,3.7,2.6,
16-Jun-2017 14:00,1.405,17.8,14,1023.7,-0.073,0.033,239,4.5,3.2,
16-Jun-2017 15:00,1.47,17.8,14.2,1023.5,-0.063,0.04,250,4.2,2.8,
16-Jun-2017 16:00,1.423,17.9,14.5,1023.2,-0.057,0.045,233,4.2,3,
16-Jun-2017 17:00,1.272,18,14.2,1022.9,-0.055,0.043,236,4.1,2.2,
16-Jun-2017 18:00,1.057,18,14.7,1023.1,-0.051,0.045,240,3.4,2.4,
16-Jun-2017 19:00,0.824,18,14.5,1023,-0.045,0.053,238,3.3,2.1,
16-Jun-2017 20:00,0.613,17.8,14,1023.3,-0.044,0.054,240,4.3,2.5,
16-Jun-2017 21:00,0.46,17.8,14.1,1023.5,-0.052,0.048,240,3.4,2.7,
16-Jun-2017 22:00,0.408,17.9,14.3,1023.7,-0.06,0.042,231,5.1,2.4,
16-Jun-2017 23:00,0.465,17.9,14.6,1023.9,-0.067,0.037,246,5.5,3.9,
17-Jun-2017 00:00,0.613,17.9,15.9,1023.8,-0.074,0.032,223,4.7,3,
17-Jun-2017 01:00,0.815,17.9,16.7,1023.3,-0.079,0.025,222,5.2,3.4,
17-Jun-2017 02:00,1.023,17.9,16.9,1022.3,-0.082,0.017,213,6.4,3.7,
17-Jun-2017 03:00,1.188,17.8,16.8,1021.7,-0.081,0.009,215,6.2,3.3,
17-Jun-2017 04:00,1.26,17.9,16.9,1021.5,-0.085,-0.002,222,6.8,3.3,
17-Jun-2017 05:00,1.242,17.9,17,1021.5,-0.079,0.003,203,4.5,2.3,
17-Jun-2017 06:00,1.145,17.9,17,1021.4,-0.065,0.017,186,4.4,1.5,
17-Jun-2017 07:00,0.987,17.9,16.5,1021.6,-0.064,0.017,205,4.7,2.1,
17-Jun-2017 08:00,0.838,17.9,16.1,1021.9,-0.056,0.027,210,6.6,2.7,
17-Jun-2017 09:00,0.726,17.9,15.7,1022.4,-0.054,0.032,215,5.8,2.6,
17-Jun-2017 10:00,0.679,17.9,14.9,1022.8,-0.065,0.026,226,4,2.6,
17-Jun-2017 11:00,0.726,17.8,14.1,1023,-0.074,0.022,246,4.9,2.7,
17-Jun-2017 12:00,0.853,17.8,13.8,1022.9,-0.082,0.015,239,3.8,2,
17-Jun-2017 13:00,1.028,17.8,13.6,1023,-0.088,0.009,242,4.3,2.9,
17-Jun-2017 14:00,1.211,17.8,13.1,1022.7,-0.087,0.01,250,4,2.2,
17-Jun-2017 15:00,1.339,17.8,13.3,1022.7,-0.095,-0.001,251,4.3,3.1,
17-Jun-2017 16:00,1.406,17.8,13.9,1022.5,-0.081,0.012,252,4.4,3.1,
17-Jun-2017 17:00,1.357,17.8,13.4,1022.6,-0.08,0.012,242,4.7,2.6,
17-Jun-2017 18:00,1.21,17.8,13.4,1022.7,-0.078,0.015,248,4.2,2.7,
17-Jun-2017 19:00,0.996,17.8,13.5,1022.8,-0.074,0.02,240,4.1,2.5,
17-Jun-2017 20:00,0.761,17.8,13.6,1023.3,-0.07,0.025,247,4.6,3.4,
17-Jun-2017 21:00,0.549,17.9,13.7,1023.9,-0.072,0.028,239,4.8,2.8,
17-Jun-2017 22:00,0.403,17.9,14.8,1024.6,-0.082,0.024,241,6.9,4.5,
17-Jun-2017 23:00,0.354,17.9,14.9,1025.6,-0.1,0.014,236,9.6,6,
18-Jun-2017 00:00,0.419,17.9,15.5,1026.2,-0.119,0.004,223,9.7,6.4,
18-Jun-2017 01:00,0.59,18,16,1026.5,-0.127,0.002,221,12.2,7.3,
18-Jun-2017 02:00,0.821,18,16.2,1026.2,-0.127,0.004,218,10.3,6.5,
18-Jun-2017 03:00,1.055,18,16.4,1025.9,-0.124,0.005,221,12.7,6.6,
18-Jun-2017 04:00,1.241,18,16.2,1025.8,-0.111,0.014,217,10.8,7,
18-Jun-2017 05:00,1.318,18,15.9,1026.5,-0.111,0.014,216,11.1,6.4,
18-Jun-2017 06:00,1.297,18,15.5,1026.9,-0.098,0.034,220,11.1,6.2,
18-Jun-2017 07:00,1.175,18,14.6,1027.4,-0.092,0.045,235,9.3,5,
18-Jun-2017 08:00,0.995,18,14,1028,-0.089,0.052,253,7.4,3.6,
18-Jun-2017 09:00,0.817,17.9,13.5,1028.6,-0.08,0.067,262,5.6,4.6,
18-Jun-2017 10:00,0.676,17.9,13.3,1028.8,-0.082,0.071,258,6,4.2,
18-Jun-2017 11:00,0.612,17.8,13.4,1028.9,-0.088,0.067,247,4.9,3.7,
18-Jun-2017 12:00,0.659,17.6,13.7,1029,-0.081,0.074,251,5.4,3.7,
18-Jun-2017 13:00,0.774,17.6,14.6,1029.1,-0.094,0.062,246,5,4,
18-Jun-2017 14:00,0.952,17.6,14.1,1028.8,-0.101,0.056,244,5.5,3.3,
18-Jun-2017 15:00,1.143,17.6,14,1028.5,-0.102,0.052,242,5.1,3.4,
18-Jun-2017 16:00,1.305,17.6,13.9,1028.2,-0.091,0.06,243,5.1,3.4,
18-Jun-2017 17:00,1.365,17.8,13.8,1028.3,-0.096,0.053,229,4.8,2.8,
18-Jun-2017 18:00,1.328,17.7,14,1028.3,-0.09,0.059,248,4.5,3.1,
18-Jun-2017 19:00,1.189,17.8,13.6,1028.4,-0.08,0.069,249,4.8,3.7,
18-Jun-2017 20:00,0.962,17.8,13.5,1028.9,-0.084,0.067,241,4.7,2.7,
18-Jun-2017 21:00,0.713,17.7,13.6,1029.4,-0.085,0.071,249,4.2,3.5,
18-Jun-2017 22:00,0.496,17.7,13.4,1029.8,-0.087,0.074,235,4,2.1,
18-Jun-2017 23:00,0.356,17.8,14.8,1029.9,-0.096,0.069,246,5.1,3.7,
19-Jun-2017 00:00,0.337,17.8,15.5,1030,-0.099,0.067,240,5.1,3.3,
19-Jun-2017 01:00,0.435,17.9,17.1,1029.8,-0.11,0.057,198,7.2,3.2,
19-Jun-2017 02:00,0.646,18,17.4,1029,-0.11,0.054,214,7.6,3.9,
19-Jun-2017 03:00,0.913,18,17.5,1028.4,-0.108,0.048,188,6.8,3.4,
19-Jun-2017 04:00,1.173,18,17.7,1028,-0.104,0.046,169,6.8,3.1,
19-Jun-2017 05:00,1.363,18,17,1028,-0.102,0.045,159,7.1,3.8,
19-Jun-2017 06:00,1.453,18,16.8,1028.2,-0.089,0.058,165,6.8,3.2,
19-Jun-2017 07:00,1.407,18.1,16.4,1028.4,-0.085,0.064,182,6.8,2.3,
19-Jun-2017 08:00,1.251,18.1,16.3,1028.6,-0.082,0.068,181,5,2,
19-Jun-2017 09:00,1.028,18.1,14.9,1028.9,-0.082,0.071,243,4.3,2.5,
19-Jun-2017 10:00,0.795,18.1,14,1029,-0.086,0.07,233,3.6,1.8,
19-Jun-2017 11:00,0.613,18,13.4,1029,-0.09,0.066,239,3.5,2.8,
19-Jun-2017 12:00,0.526,18,13.1,1028.9,-0.092,0.064,244,4.5,3.3,
19-Jun-2017 13:00,0.549,18,12.8,1028.9,-0.095,0.061,240,5.2,2.3,
19-Jun-2017 14:00,0.675,17.9,12.6,1028.5,-0.099,0.056,223,5.5,2.9,
19-Jun-2017 15:00,0.878,18,13,1028.1,-0.097,0.054,240,5.5,3.6,
19-Jun-2017 16:00,1.097,17.8,12.7,1027.9,-0.095,0.052,238,4.7,3,
19-Jun-2017 17:00,1.278,17.8,12.5,1027.5,-0.089,0.056,229,4.1,2.5,
19-Jun-2017 18:00,1.363,17.8,12.4,1027.1,-0.089,0.053,227,4.1,2.6,
19-Jun-2017 19:00,1.342,17.8,12.6,1027,-0.076,0.061,236,3.5,2.2,
19-Jun-2017 20:00,1.179,17.8,12.9,1027.4,-0.085,0.052,238,4.7,2.7,
19-Jun-2017 21:00,0.944,17.7,12.8,1027.8,-0.083,0.058,239,5.4,1.9,
19-Jun-2017 22:00,0.68,17.7,13.3,1028,-0.084,0.06,255,4.4,2.9,
19-Jun-2017 23:00,0.454,17.7,14.1,1028,-0.088,0.059,237,4.5,2.7,
20-Jun-2017 00:00,0.327,17.8,15.8,1028,-0.089,0.058,240,4.7,2.9,
20-Jun-2017 01:00,0.326,17.9,17,1027.5,-0.093,0.053,216,5.4,2.8,
20-Jun-2017 02:00,0.468,18,17.4,1026.5,-0.091,0.05,178,4.4,1.7,
20-Jun-2017 03:00,0.727,18,16.9,1025.4,-0.082,0.048,128,5,2.4,
20-Jun-2017 04:00,1.04,18.1,17.1,1024.6,-0.073,0.047,105,3.4,1.8,
20-Jun-2017 05:00,1.337,18,17.2,1024.3,-0.06,0.052,44,3,2,
20-Jun-2017 06:00,1.547,17.9,17.2,1024,-0.051,0.058,31,4,3.1,
20-Jun-2017 07:00,1.618,18,17.1,1023.9,-0.052,0.054,24,4.3,3.2,
20-Jun-2017 08:00,1.549,18,16.7,1023.9,-0.047,0.059,356,4.5,2.4,
20-Jun-2017 09:00,1.35,18,16.3,1024.1,-0.045,0.061,318,3.8,2.6,
20-Jun-2017 10:00,1.068,18,14.2,1024.4,-0.052,0.056,259,3.2,1.9,
20-Jun-2017 11:00,0.79,18,13.8,1024,-0.05,0.061,257,2.1,0.7,
20-Jun-2017 12:00,0.575,17.9,15.2,1023.8,-0.045,0.061,291,4.1,2,
20-Jun-2017 13:00,0.464,17.9,13.4,1023.7,-0.044,0.061,260,5,2.1,
20-Jun-2017 14:00,0.474,17.9,13.6,1023.2,-0.051,0.053,257,4.6,2.7,
20-Jun-2017 15:00,0.624,17.9,13.6,1022.6,-0.043,0.055,265,6,3.1,
20-Jun-2017 16:00,0.859,17.9,12.9,1022.2,-0.038,0.055,256,4.1,2.5,
20-Jun-2017 17:00,1.105,17.9,11.8,1022,-0.043,0.046,239,2.5,1.6,
20-Jun-2017 18:00,1.296,17.9,11.3,1022.2,-0.056,0.032,241,2.8,1.8,
20-Jun-2017 19:00,1.405,17.9,11.5,1022.3,-0.051,0.038,243,2.7,2.2,
20-Jun-2017 20:00,1.37,17.9,11.2,1022.9,-0.055,0.035,244,2.4,1.8,
20-Jun-2017 21:00,1.19,17.9,11.1,1023.6,-0.073,0.024,241,2.7,1.4,
20-Jun-2017 22:00,0.931,17.9,12,1024.4,-0.076,0.027,252,2.8,2,
20-Jun-2017 23:00,0.652,17.9,14.1,1025.1,-0.078,0.033,254,4.5,2.9,
21-Jun-2017 00:00,0.419,17.9,15.5,1025.7,-0.084,0.034,240,6.9,4.8,
21-Jun-2017 01:00,0.297,18,16.8,1025.9,-0.088,0.036,219,9,5.9,
21-Jun-2017 02:00,0.332,18,17.4,1025.5,-0.08,0.046,203,9.8,3.7,
21-Jun-2017 03:00,0.522,18.1,17.7,1025.1,-0.065,0.056,197,8.2,3.2,
21-Jun-2017 04:00,0.826,18.1,17.7,1025.1,-0.053,0.064,191,8,3,
21-Jun-2017 05:00,1.179,18.1,17.4,1025.2,-0.042,0.076,161,5.9,3,
21-Jun-2017 06:00,1.492,18.1,17,1025.2,-0.038,0.081,167,5.8,2.4,
21-Jun-2017 07:00,1.698,18,16.3,1025.7,-0.041,0.078,190,5.1,1.6,
21-Jun-2017 08:00,1.762,18.1,15.5,1026.6,-0.037,0.087,241,4.6,2.9,
21-Jun-2017 09:00,1.644,18.1,14.1,1027.4,-0.048,0.086,255,3.9,2.7,
21-Jun-2017 10:00,1.39,18,14.1,1027.7,-0.052,0.09,248,4.3,2.9,
21-Jun-2017 11:00,1.061,18,13.5,1027.5,-0.048,0.095,249,4.4,3.1,
21-Jun-2017 12:00,0.73,18,13.9,1027.4,-0.048,0.093,253,4.2,3.2,
21-Jun-2017 13:00,0.47,18,14,1027.5,-0.049,0.092,249,4.6,3.8,
21-Jun-2017 14:00,0.33,17.9,13.8,1027.1,-0.056,0.086,242,5,3.2,
21-Jun-2017 15:00,0.343,17.9,13.2,1026.9,-0.06,0.077,250,5.2,3.3,
21-Jun-2017 16:00,0.518,17.9,13.4,1026.7,-0.05,0.086,243,4.2,2.5,
21-Jun-2017 17:00,0.777,17.9,13.1,1026.5,-0.054,0.08,243,4.5,3.5,
21-Jun-2017 18:00,1.053,17.9,12.9,1026.3,-0.062,0.07,251,5,3.2,
21-Jun-2017 19:00,1.281,18,12.8,1026.3,-0.065,0.065,248,4.6,3.7,
21-Jun-2017 20:00,1.398,17.9,12,1026.5,-0.066,0.064,250,4.6,2.7,
21-Jun-2017 21:00,1.366,17.9,12,1027,-0.066,0.066,250,4.4,2.4,
21-Jun-2017 22:00,1.183,17.9,12.4,1027.5,-0.073,0.064,258,4.5,3.1,
21-Jun-2017 23:00,0.906,17.9,13.8,1027.7,-0.08,0.062,251,5.2,3.1,
22-Jun-2017 00:00,0.618,17.9,14.8,1027.7,-0.079,0.064,245,4.9,2.7,
22-Jun-2017 01:00,0.399,18.1,15.7,1027,-0.072,0.071,204,4.8,2.1,
22-Jun-2017 02:00,0.304,18.1,15.7,1026,-0.063,0.073,138,4.3,2.1,
22-Jun-2017 03:00,0.369,18.2,15.7,1024.7,-0.05,0.075,134,4.3,2.9,
22-Jun-2017 04:00,0.597,18.2,15.7,1024,-0.033,0.08,122,4.4,2.7,
22-Jun-2017 05:00,0.937,18.2,15.9,1023.8,-0.025,0.081,101,4.2,1.8,
22-Jun-2017 06:00,1.318,18.2,16.1,1023.9,-0.016,0.089,124,3.2,1,
22-Jun-2017 07:00,1.657,18.1,15.9,1023.4,-0.004,0.101,61,2.5,1.2,
22-Jun-2017 08:00,1.866,18.1,15.1,1023.6,-0.005,0.096,296,2.9,1.9,
22-Jun-2017 09:00,1.916,18.1,13.5,1023.7,0.004,0.107,243,2.8,1.6,
22-Jun-2017 10:00,1.764,18.1,13.2,1023.5,0,0.103,250,2.6,2.2,
22-Jun-2017 11:00,1.453,18,12.9,1023.2,-0.009,0.093,239,4.5,2.2,
22-Jun-2017 12:00,1.074,18,13.3,1022.9,-0.005,0.093,243,3.3,1.8,
22-Jun-2017 13:00,0.698,18,13.3,1022.7,-0.006,0.09,277,4.6,3.3,
22-Jun-2017 14:00,0.419,17.9,13,1021.7,0.003,0.096,267,4.1,2.1,
22-Jun-2017 15:00,0.275,18,12.5,1021.2,0.003,0.086,247,4,2.3,
22-Jun-2017 16:00,0.31,18,11.5,1020.7,0.011,0.089,239,3.2,2.3,
22-Jun-2017 17:00,0.503,18,11.5,1020.4,0.013,0.087,249,4.2,2.3,
22-Jun-2017 18:00,0.802,18,11.2,1019.7,0.019,0.089,242,3,1.6,
22-Jun-2017 19:00,1.119,17.9,11,1019.7,0.026,0.09,250,3.5,2.8,
22-Jun-2017 20:00,1.369,17.9,11.7,1019.1,0.026,0.089,261,3.1,2,
22-Jun-2017 21:00,1.496,17.9,11.8,1019.4,0.028,0.086,218,3.6,1,
22-Jun-2017 22:00,1.465,18,13,1019.5,0.034,0.095,290,2.7,0.6,
22-Jun-2017 23:00,1.28,18.1,13.7,1019.5,0.038,0.1,260,2.7,1.7,
23-Jun-2017 00:00,0.994,17.9,16.4,1019,0.033,0.095,345,3.6,2.3,
23-Jun-2017 01:00,0.7,18,16.6,1017.8,0.029,0.086,357,5,2.9,
23-Jun-2017 02:00,0.492,18.1,16.8,1016,0.04,0.083,18,4.6,2.9,
23-Jun-2017 03:00,0.415,18.2,17.2,1014.7,0.05,0.076,14,5.6,4.2,
23-Jun-2017 04:00,0.508,18.3,18,1013.5,0.066,0.079,15,5.4,3.8,
23-Jun-2017 05:00,0.762,18.3,18.6,1013.1,0.075,0.077,342,4.8,1.6,
23-Jun-2017 06:00,1.126,18.2,18.5,1013.3,0.078,0.077,313,4,1.6,
23-Jun-2017 07:00,1.523,18.3,17.7,1013.6,0.083,0.084,215,4.4,2.1,
23-Jun-2017 08:00,1.864,18.5,16.5,1014,0.091,0.095,258,8.8,4.6,
23-Jun-2017 09:00,2.07,18.6,16.1,1014.1,0.095,0.103,264,7.5,3.5,
23-Jun-2017 10:00,2.078,18.4,15.4,1014.2,0.088,0.097,290,4.6,2.5,
23-Jun-2017 11:00,1.889,18.6,15.1,1014.1,0.087,0.096,300,4.2,2.4,
23-Jun-2017 12:00,1.54,18.3,15.8,1014.1,0.085,0.094,289,6.2,3.9,
23-Jun-2017 13:00,1.101,18.3,15.3,1013.9,0.069,0.077,281,10.1,6,
23-Jun-2017 14:00,0.687,18.3,14.4,1013.7,0.058,0.065,243,10.4,2.6,
23-Jun-2017 15:00,0.39,18.4,14.1,1013,0.062,0.066,280,7.1,5.4,
23-Jun-2017 16:00,0.251,18.8,14.1,1012.5,0.066,0.063,258,12.3,7.3,
23-Jun-2017 17:00,0.295,18.8,14.8,1012.3,0.066,0.059,271,13.8,10,
23-Jun-2017 18:00,0.516,18.7,14.4,1012.5,0.072,0.063,272,13.8,9.7,
23-Jun-2017 19:00,0.845,18.9,14.4,1012.7,0.087,0.079,267,13.8,8.5,
23-Jun-2017 20:00,1.165,19,14.2,1013.5,0.082,0.077,264,12.4,6.3,
23-Jun-2017 21:00,1.428,19,13.5,1014.6,0.088,0.091,265,9.2,3.7,
23-Jun-2017 22:00,1.553,19,14.5,1015.1,0.089,0.103,278,8.7,5.9,
23-Jun-2017 23:00,1.509,18.9,14.8,1015.6,0.09,0.109,280,10.8,6.9,
24-Jun-2017 00:00,1.307,18.8,15.4,1015.8,0.085,0.109,277,11.6,8.3,
24-Jun-2017 01:00,1.017,18.8,16.5,1015.4,0.079,0.105,279,10.9,5.7,
24-Jun-2017 02:00,0.73,18.7,17.5,1014.5,0.077,0.097,260,11.5,7.5,
24-Jun-2017 03:00,0.528,18.6,18,1014.2,0.08,0.092,240,12.4,5.4,
24-Jun-2017 04:00,0.469,18.6,18.1,1013.9,0.089,0.098,244,10.9,5.6,
24-Jun-2017 05:00,0.57,18.6,18,1014.4,0.089,0.096,248,10.6,5.4,
24-Jun-2017 06:00,0.851,18.6,17.6,1014.5,0.101,0.113,243,7.6,4.6,
24-Jun-2017 07:00,1.232,18.4,16,1015.1,0.104,0.117,180,6.8,1.7,
24-Jun-2017 08:00,1.64,18.3,15.6,1015.8,0.116,0.135,192,3.5,1.5,
24-Jun-2017 09:00,1.969,18.3,14.1,1016.5,0.118,0.144,241,4.4,2.7,
24-Jun-2017 10:00,2.144,18.3,13,1016.9,0.108,0.141,270,3.5,2.6,
24-Jun-2017 11:00,2.123,18.5,11.6,1016.8,0.102,0.138,233,3.2,1.8,
24-Jun-2017 12:00,1.887,18.7,11.8,1017.2,0.089,0.125,275,3.3,1.9,
24-Jun-2017 13:00,1.5,18.7,11.2,1017,0.081,0.12,240,3.7,2.8,
24-Jun-2017 14:00,1.043,18.7,10.4,1016.9,0.067,0.104,244,4.1,2.5,
24-Jun-2017 15:00,0.636,18.6,10.2,1016.5,0.07,0.105,247,3.2,1.6,
24-Jun-2017 16:00,0.351,18.6,9.7,1016.5,0.083,0.115,246,3.9,1.4,
24-Jun-2017 17:00,0.231,18.6,10.4,1016.5,0.093,0.125,276,4.4,2.5,
24-Jun-2017 18:00,0.295,18.6,10.9,1016.5,0.093,0.125,235,4.3,1.1,
24-Jun-2017 19:00,0.54,18.6,11.3,1016.6,0.106,0.138,277,3.5,2.4,
24-Jun-2017 20:00,0.869,18.8,11.7,1016.4,0.113,0.146,294,5.4,2.8,
24-Jun-2017 21:00,1.192,18.8,11.2,1017.1,0.109,0.141,295,6.3,4.2,
24-Jun-2017 22:00,1.455,18.8,11.8,1017,0.12,0.158,288,8.9,6.1,
24-Jun-2017 23:00,1.575,18.9,12.6,1016.7,0.123,0.16,280,11.1,7,
25-Jun-2017 00:00,1.526,19.1,13.7,1016.6,0.127,0.162,277,9.5,6.8,
25-Jun-2017 01:00,1.324,19.1,15,1016,0.127,0.16,266,10,6,
25-Jun-2017 02:00,1.032,19.1,15.9,1015.3,0.113,0.14,240,8.6,6.1,
25-Jun-2017 03:00,0.769,18.8,16.5,1014.6,0.12,0.139,238,9.6,4.6,
25-Jun-2017 04:00,0.598,18.8,17.4,1014.3,0.135,0.148,245,8.5,5.8,
25-Jun-2017 05:00,0.555,18.7,17.6,1014.3,0.142,0.152,269,9.6,5.5,
25-Jun-2017 06:00,0.684,18.7,17.1,1014.7,0.151,0.162,254,11.5,8.1,
25-Jun-2017 07:00,0.965,18.6,16.2,1015.4,0.151,0.166,276,11.9,5.5,
25-Jun-2017 08:00,1.347,18.6,15.2,1016,0.155,0.177,267,12.2,4.2,
25-Jun-2017 09:00,1.733,18.6,15,1016.7,0.156,0.184,279,8.7,4.1,
25-Jun-2017 10:00,2.028,18.6,14.3,1017.1,0.143,0.178,268,5.7,2.2,
25-Jun-2017 11:00,2.168,18.5,14.3,1017.2,0.125,0.163,286,4.7,3.7,
25-Jun-2017 12:00,2.094,18.5,12.1,1017.9,0.097,0.137,256,6.1,2,
25-Jun-2017 13:00,1.827,18.7,13.4,1017.7,0.078,0.124,314,4.9,3.6,
25-Jun-2017 14:00,1.416,18.8,13.3,1017.7,0.057,0.102,287,6.9,4.2,
25-Jun-2017 15:00,0.963,18.8,12.2,1017.3,0.044,0.087,265,6.9,2.6,
25-Jun-2017 16:00,0.571,18.8,14.1,1017,0.046,0.086,277,6.4,4,
25-Jun-2017 17:00,0.287,18.7,13.8,1017.2,0.041,0.078,291,9.6,3.9,
25-Jun-2017 18:00,0.168,18.5,13.2,1017.3,0.031,0.07,271,12.5,4.7,
25-Jun-2017 19:00,0.257,18.7,12.6,1017.7,0.037,0.078,261,6.7,5,
25-Jun-2017 20:00,0.501,18.6,12.4,1018.6,0.044,0.089,257,7.7,5.5,
25-Jun-2017 21:00,0.816,18.9,12.7,1019.3,0.042,0.095,263,8.5,6.4,
25-Jun-2017 22:00,1.126,18.9,13,1020,0.037,0.098,263,6.9,5.2,
25-Jun-2017 23:00,1.359,19,14.1,1020.7,0.031,0.099,261,7.2,4.7,
26-Jun-2017 00:00,1.455,19,15.2,1021.3,0.023,0.098,256,7.6,5.8,
26-Jun-2017 01:00,1.379,19,16,1021.2,0.009,0.089,247,7.4,4.1,
26-Jun-2017 02:00,1.174,19.1,16.3,1020.7,0.002,0.08,223,6,3,
26-Jun-2017 03:00,0.902,19.2,17.2,1020.4,-0.007,0.067,178,4.9,1,
26-Jun-2017 04:00,0.648,19.2,16.6,1020.4,-0.013,0.058,136,5.2,3.5,
26-Jun-2017 05:00,0.484,19.1,16.4,1020.9,-0.011,0.061,137,5.4,3,
26-Jun-2017 06:00,0.454,19,16.3,1021.2,-0.008,0.068,134,5,3,
